Origin Queues,case1,case2,case3,case4,case5,case6,case7,case8,case9,case10,case11,case12,case13,case14,case15,case16
"Q1_1,Q2_2",F1,"Q1_2_1,Q2_F","Q1_F,Q2_1_2","Q1_F,Q2_F","Q1_F,Q2_2","Q1_F,Q2_2","Q1_F,Q2_12","Q1_F,Q2_12","Q1_1,Q2_F","Q1_1,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_1,Q2_2_1","Q1_1_2,Q2_2","Q1_1_2,Q2_2_1","Q1_1,Q2_2"
"Q1_1,Q2_2_1",F2,F5,"Q1_F,Q2_F","Q1_F,Q2_F","Q1_F,Q2_2_1","Q1_F,Q2_2_1","Q1_F,Q2_2_1","Q1_F,Q2_2_1","Q1_1,Q2_F","Q1_1,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_1,Q2_2_1","Q1_1_2,Q2_2_1","Q1_1_2,Q2_2_1","Q1_1,Q2_2_1"
"Q1_1,Q2_1_2",F4,"Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2",F7,"Q1_1,Q2_1_2","Q1_1,Q2_F","Q1_1_2,Q2_1_2","Q1_1_2,Q2_F","Q1_1,Q2_F","Q1_1_2,Q2_1_2","Q1_1_2,Q2_F","Q1_1,Q2_1_2"
"Q1_1_2,Q2_2",F4,"Q1_F,Q2_F",F6,"Q1_F,Q2_F","Q1_F,Q2_2","Q1_F,Q2_2","Q1_F,Q2_12","Q1_F,Q2_12","Q1_1_2,Q2_F","Q1_1_2,Q2_F","Q1_1_2,Q2_F","Q1_1_2,Q2_F","Q1_1_2,Q2_2_1","Q1_1_2,Q2_2","Q1_1_2,Q2_2_1","Q1_1_2,Q2_2"
"Q1_1_2,Q2_2_1","Q1_F,Q2_F","Q1_F,Q2_F","Q1_F,Q2_F","Q1_F,Q2_F","Q1_F,Q2_2_1","Q1_F,Q2_2_1","Q1_F,Q2_2_1","Q1_F,Q2_2_1","Q1_1_2,Q2_F","Q1_1_2,Q2_F","Q1_1_2,Q2_F","Q1_1_2,Q2_F","Q1_1_2,Q2_2_1","Q1_1_2,Q2_2_1","Q1_1_2,Q2_2_1","Q1_1_2,Q2_2_1"
"Q1_1_2,Q2_1_2",F4,"Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_1_2,Q2_1_2","Q1_1_2,Q2_F","Q1_1_2,Q2_1_2","Q1_1_2,Q2_F","Q1_1_2,Q2_F","Q1_1_2,Q2_1_2","Q1_1_2,Q2_F","Q1_1_2,Q2_1_2"
"Q1_2_1,Q2_2",F2,"Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_2","Q1_F,Q2_2","Q1_2_1,Q2_2_1","Q1_F,Q2_2_1","Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_F",F8,"Q1_2_1,Q2_2_1","Q1_F,Q2_2","Q1_F,Q2_2_1","Q1_2_1,Q2_2"
"Q1_2_1,Q2_2_1",F2,"Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_2_1","Q1_F,Q2_2_1","Q1_2_1,Q2_2_1","Q1_F,Q2_2_1","Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_2_1","Q1_F,Q2_2_1","Q1_F,Q2_2_1","Q1_2_1,Q2_2_1"
"Q1_2_1,Q2_1_2","Q1_F,Q2_F","Q1_F,Q2_1_2","Q1_2_1,Q2_F","Q1_2_1,Q2_1_2","Q1_2_1,Q2_1_2","Q1_F,Q2_1_2","Q1_2_1,Q2_F","Q1_F,Q2_F","Q1_2_1,Q2_1_2","Q1_2_1,Q2_F","Q1_F,Q2_1_2","Q1_F,Q2_F","Q1_2_1,Q2_F","Q1_F,Q2_1_2","Q1_F,Q2_F","Q1_2_1,Q2_1_2"
"Q1_1,Q2_12",F3,"Q1_F,Q2_12","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_12","Q1_F,Q2_12","Q1_F,Q2_12","Q1_F,Q2_12","Q1_1,Q2_1_2","Q1_1,Q2_F","Q1_1,Q2_12","Q1_12,Q2_F","Q1_1,Q2_2_1","Q1_1_2,Q2_12","Q1_1_2,Q2_2_1","Q1_1,Q2_12"
"Q1_1_2,Q2_12",F4,"Q1_F,Q2_1_2",F6,"Q1_F,Q2_1_2","Q1_F,Q2_12","Q1_F,Q2_12","Q1_F,Q2_12","Q1_F,Q2_12","Q1_1_2,Q2_1_2","Q1_1_2,Q2_F","Q1_1_2,Q2_1_2","Q1_1_2,Q2_F","Q1_1_2,Q2_2_1","Q1_1_2,Q2_12","Q1_1_2,Q2_2_1","Q1_1_2,Q2_12"
"Q1_2_1,Q2_12",F2,"Q1_F,Q2_12","Q1_2_1,Q2_F","Q1_2_1,Q2_1_2","Q1_2_1,Q2_12","Q1_F,Q2_12","Q1_2_1,Q2_2_1","Q1_F,Q2_2_1","Q1_2_1,Q2_1_2","Q1_2_1,Q2_F","Q1_F,Q2_12",F8,"Q1_2_1,Q2_2_1","Q1_F,Q2_12","Q1_F,Q2_2_1","Q1_2_1,Q2_12"
"Q1_12,Q2_2",F3,"Q1_2_1,Q2_F","Q1_12,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_2","Q1_F,Q2_2","Q1_12,Q2_2","Q1_F,Q2_12","Q1_12,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_12,Q2_2_1","Q1_1_2,Q2_2","Q1_1_2,Q2_2_1","Q1_12,Q2_2"
"Q1_12,Q2_2_1",F2,F5,"Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_2_1","Q1_F,Q2_2_1","Q1_2_1,Q2_2_1","Q1_F,Q2_2_1","Q1_12,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_12,Q2_2_1","Q1_1_2,Q2_2_1","Q1_1_2,Q2_2_1","Q1_12,Q2_2_1"
"Q1_12,Q2_1_2",F4,"Q1_F,Q2_1_2","Q1_12,Q2_F","Q1_2_1,Q2_1_2","Q1_2_1,Q2_1_2","Q1_F,Q2_1_2","Q1_12,Q2_F",F7,"Q1_12,Q2_1_2","Q1_12,Q2_F","Q1_1_2,Q2_1_2","Q1_1_2,Q2_F","Q1_12,Q2_F","Q1_1_2,Q2_1_2","Q1_1_2,Q2_F","Q1_12,Q2_1_2"
"Q1_12,Q2_12",F3,"Q1_F,Q2_12","Q1_12,Q2_F","Q1_2_1,Q2_1_2","Q1_2_1,Q2_12","Q1_F,Q2_12","Q1_12,Q2_12","Q1_F,Q2_12","Q1_12,Q2_1_2","Q1_12,Q2_F","Q1_12,Q2_12","Q1_12,Q2_F","Q1_12,Q2_2_1","Q1_1_2,Q2_12","Q1_1_2,Q2_2_1","Q1_12,Q2_12"
"Q1_c1,Q2_12","Q1_c1,Q2_c1","Q1_F,Q2_12","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_12","Q1_F,Q2_12","Q1_F,Q2_12","Q1_F,Q2_12","Q1_c1,Q2_1_2","Q1_c1,Q2_F","Q1_c1,Q2_12","Q1_12,Q2_F","Q1_c1,Q2_2_1","Q1_1_2,Q2_12","Q1_1_2,Q2_2_1","Q1_c1,Q2_12"
"Q1_c1,Q2_2","Q1_c1,Q2_c1","Q1_2_1,Q2_F","Q1_F,Q2_1_2","Q1_F,Q2_F","Q1_F,Q2_2","Q1_F,Q2_2","Q1_F,Q2_12","Q1_F,Q2_12","Q1_c1,Q2_F","Q1_c1,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_c1,Q2_2_1","Q1_1_2,Q2_2","Q1_1_2,Q2_2_1","Q1_c1,Q2_2"
"Q1_c1,Q2_1_2","Q1_1_2,Q2_F","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_F,Q2_1_2","Q1_c1,Q2_1_2","Q1_c1,Q2_F","Q1_1_2,Q2_1_2","Q1_1_2,Q2_F","Q1_c1,Q2_F","Q1_1_2,Q2_1_2","Q1_1_2,Q2_F","Q1_c1,Q2_1_2"
"Q1_c1,Q2_2_1","Q1_F,Q2_2_1","Q1_2_1,Q2_F","Q1_F,Q2_F","Q1_F,Q2_F","Q1_F,Q2_2_1","Q1_F,Q2_2_1","Q1_F,Q2_2_1","Q1_F,Q2_2_1","Q1_c1,Q2_F","Q1_c1,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_c1,Q2_2_1","Q1_1_2,Q2_2_1","Q1_1_2,Q2_2_1","Q1_c1,Q2_2_1"
"Q1_c1,Q2_c1","Q1_c1,Q2_c1","Q1_2_1,Q2_F","Q1_F,Q2_1_2","Q1_F,Q2_F","Q1_F,Q2_c1","Q1_F,Q2_c1","Q1_F,Q2_12","Q1_F,Q2_12","Q1_c1,Q2_F","Q1_c1,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_c1,Q2_2_1","Q1_1_2,Q2_c1","Q1_1_2,Q2_2_1","Q1_c1,Q2_c1"
"Q1_12,Q2_c1","Q1_c1,Q2_c1","Q1_2_1,Q2_F","Q1_12,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_c1","Q1_F,Q2_c1","Q1_12,Q2_c1","Q1_F,Q2_12","Q1_12,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_12,Q2_2_1","Q1_1_2,Q2_c1","Q1_1_2,Q2_2_1","Q1_12,Q2_c1"
"Q1_1,Q2_c1","Q1_c1,Q2_c1","Q1_2_1,Q2_F","Q1_F,Q2_1_2","Q1_F,Q2_F","Q1_F,Q2_c1","Q1_F,Q2_c1","Q1_F,Q2_12","Q1_F,Q2_12","Q1_1,Q2_F","Q1_1,Q2_F","Q1_12,Q2_F","Q1_12,Q2_F","Q1_1,Q2_2_1","Q1_1_2,Q2_c1","Q1_1_2,Q2_2_1","Q1_1,Q2_c1"
"Q1_1_2,Q2_c1","Q1_1_2,Q2_F","Q1_F,Q2_F","Q1_F,Q2_1_2","Q1_F,Q2_F","Q1_F,Q2_c1","Q1_F,Q2_c1","Q1_F,Q2_12","Q1_F,Q2_12","Q1_1_2,Q2_F","Q1_1_2,Q2_F","Q1_1_2,Q2_F","Q1_1_2,Q2_F","Q1_1_2,Q2_2_1","Q1_1_2,Q2_c1","Q1_1_2,Q2_2_1","Q1_1_2,Q2_c1"
"Q1_2_1,Q2_c1","Q1_F,Q2_2_1","Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_c1","Q1_F,Q2_c1","Q1_2_1,Q2_2_1","Q1_F,Q2_2_1","Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_F","Q1_2_1,Q2_2_1","Q1_F,Q2_c1","Q1_F,Q2_2_1","Q1_2_1,Q2_c1"
Q1_12,Q1_F,Q1_F,Q1_2_1,Q1_2_1,Q1_2_1,Q1_F,Q1_2_1,Q1_F,Q1_12,Q1_12,Q1_1_2,Q1_1_2,Q1_12,Q1_1_2,Q1_1_2,Q1_12
Q1_1,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_1 ,Q1_1 ,Q1_1_2 ,Q1_1_2 ,Q1_1 ,Q1_1_2 ,Q1_1_2 ,Q1_1 
Q1_1_2,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_1_2 ,Q1_1_2 ,Q1_1_2 ,Q1_1_2 ,Q1_1_2 ,Q1_1_2 ,Q1_1_2 ,Q1_1_2 
Q1_2_1,Q1_F ,Q1_F ,Q1_2_1 ,Q1_2_1 ,Q1_2_1 ,Q1_F ,Q1_2_1 ,Q1_F ,Q1_2_1 ,Q1_2_1 ,Q1_F ,Q1_F ,Q1_2_1 ,Q1_F ,Q1_F ,Q1_2_1 
Q1_c1,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_F ,Q1_F,Q1_F ,Q1_c1 ,Q1_c1 ,Q1_1_2 ,Q1_1_2 ,Q1_c1 ,Q1_1_2 ,Q1_1_2 ,Q1_c1 
Q2_12, Q2_F, Q2_1_2, Q2_F, Q2_1_2, Q2_12, Q2_12, Q2_2_1, Q2_2_1, Q2_1_2, Q2_F, Q2_1_2, Q2_F, Q2_2_1, Q2_12, Q2_2_1, Q2_12
Q2_2, Q2_F, Q2_F, Q2_F, Q2_F, Q2_2, Q2_2, Q2_2_1, Q2_2_1, Q2_F, Q2_F, Q2_F, Q2_F, Q2_2_1, Q2_2, Q2_2_1, Q2_2
Q2_2_1, Q2_F, Q2_F, Q2_F, Q2_F, Q2_2_1, Q2_2_1, Q2_2_1, Q2_2_1, Q2_F, Q2_F, Q2_F, Q2_F, Q2_2_1, Q2_2_1, Q2_2_1, Q2_2_1
Q2_1_2, Q2_F, Q2_1_2, Q2_F, Q2_1_2, Q2_1_2, Q2_1_2, Q2_F, Q2_F, Q2_1_2, Q2_F, Q2_1_2, Q2_F, Q2_F, Q2_1_2, Q2_F, Q2_1_2
Q2_c1, Q2_F, Q2_F, Q2_F, Q2_F, Q2_c1, Q2_c1, Q2_2_1, Q2_2_1, Q2_F, Q2_F, Q2_F, Q2_F, Q2_2_1, Q2_c1, Q2_2_1, Q2_c1
